5701;905000;La Tour-du-Pin;Desserte Voyageur;45,56023;5,44929
5702;905000;Bourgoin-Jallieu;Desserte Fret-Desserte Voyageur-Infrastructure;45,58386;5,27397
5703;723000;Le Bruel;Desserte Voyageur;44,48107;3,35817
5704;850000;Frasne;Desserte Voyageur-Infrastructure;46,85784;6,1577
5705;905000;Vaulx-Milieu;Non exploitée;45,6145;5,18603
5706;786000;Cusset;Desserte Fret-Infrastructure;46,13899;3,4599
5707;935902;Fos-Viguerat;Desserte Fret-Infrastructure;43,45722;4,83798
5708;775000;Grandris-Allières;Non exploitée;46,03171;4,4971
5709;850000;Villers-les-Pots;Desserte Voyageur-Infrastructure;47,20625;5,3485
5710;810000;Beaucaire;Desserte Voyageur;43,80215;4,64741
5711;775000;Poule;Desserte Voyageur-Infrastructure;46,13948;4,45973
5712;905000;Heyrieux;Desserte Fret-Infrastructure;45,6578;5,05503
5713;905000;Vénissieux-Nord;Desserte Fret-Infrastructure;45,69631;4,90989
5714;775000;Chassigny;Non exploitée;46,25011;4,30395
5715;785000;Darsac;Desserte Voyageur-Infrastructure;45,14286;3,73459
5716;775000;Dyo;Non exploitée;46,3583;4,28977
5717;769000;Paray-le-Monial;Desserte Fret-Desserte Voyageur-Infrastructure;46,44635;4,11536
5718;769000;Montceaux-Vindecy;Non exploitée;46,34749;4,02821
5719;820000;Trinquetaille;Infrastructure;43,68378;4,62486
5720;830000;Piolenc;Non exploitée;44,17319;4,78725
5721;886000;Sathonay-Rillieux;Desserte Fret-Desserte Voyageur-Infrastructure;45,81959;4,87528
5722;884000;St-Germain-de-Joux;Non exploitée;46,17633;5,7414
5723;830000;Donzère;Desserte Voyageur-Infrastructure;44,44327;4,70452
5724;930000;Solliès-Pont;Desserte Voyageur-Infrastructure;43,19231;6,04666
5725;764000;St-Florentin-Vergigny;Desserte Fret-Desserte Voyageur-Infrastructure;47,98041;3,73096
5726;943000;Trans;Non exploitée;43,50403;6,48224
5727;830000;Valence;Desserte Voyageur-Infrastructure;44,92795;4,89346
5728;763000;Monceaux-le-Comte;Non exploitée;47,09092;3,8689
5729;958000;Pavillons-sous-Bois;Non exploitée;48,90293;2,51236
5730;884000;Nantua;Non exploitée;46,15067;5,60447
5731;815000;Lézan;Infrastructure;44,04399;4,11537
5732;830000;Clonas;Desserte Fret-Infrastructure;45,41465;4,77208
5733;722000;Magalas;Desserte Voyageur-Infrastructure;43,46783;3,22945
5734;925000;Morières-lès-Avignon;Desserte Voyageur-Infrastructure;43,94145;4,90836
5735;830000;Estressin;Desserte Voyageur;45,54018;4,86821
5736;884000;Nurieux;Desserte Fret-Desserte Voyageur-Infrastructure;46,18375;5,53434
5737;762000;St-Aubin-sur-Loire;Non exploitée;46,56918;3,74946
5738;762000;Cercy-la-Tour;Desserte Fret-Desserte Voyageur-Infrastructure;46,85766;3,64512
5739;930000;La Garde;Desserte Voyageur-Infrastructure;43,1187;6,01002
5740;722000;Espondeilhan;Non exploitée;43,44178;3,25172
5741;762000;Moulins-Engilbert;Non exploitée;46,95503;3,74799
5742;762000;Brinay;Non exploitée;47,00674;3,71278
5743;762000;Aunay;Non exploitée;47,11113;3,72956
5744;830000;St-Fons;Desserte Fret-Desserte Voyageur;45,70582;4,85235
5745;884000;Villereversure;Desserte Voyageur-Infrastructure;46,19453;5,39796
5746;745000;La Brosse;Non exploitée;48,24864;2,40854
5747;762000;Sardy-lès-Épiry;Non exploitée;47,195;3,70255
5748;762000;Dirol;Non exploitée;47,32419;3,65363
5749;762000;Asnois;Non exploitée;47,39261;3,57376
5750;883000;Pont-d'Ain;Desserte Voyageur;46,05397;5,33401
5751;761000;Dracy-St-Loup;Desserte Voyageur;47,00712;4,34063
5752;883000;Bourg-en-Bresse;Desserte Fret-Desserte Voyageur-Infrastructure;46,20003;5,21485
5753;761000;Autun;Desserte Fret-Desserte Voyageur-Infrastructure;46,95516;4,29281
5754;930000;Ollioules-Sanary-sur-Mer;Desserte Voyageur-Infrastructure;43,12243;5,82487
5755;721000;Ste-Anastasie;Non exploitée;45,16994;2,96966
5756;897000;Grésy-sur-Aix;Desserte Voyageur-Infrastructure;45,72425;5,92182
5757;790000;Villefort;Desserte Voyageur-Infrastructure;44,43945;3,92333
5758;790000;La Bastide-St-Laurent-les-Bains;Desserte Voyageur-Infrastructure;44,59327;3,90406
5759;732000;Canet;Non exploitée;43,59512;3,46431
5760;732000;Paulhan;Infrastructure;43,538;3,46063
5761;732000;Pézenas;Infrastructure;43,45431;3,42427
5762;745000;Auxy-Juranville;Desserte Fret-Infrastructure;48,08664;2,48429
5763;795000;St-Marcellin (Loire);Non exploitée;45,49738;4,18571
5764;830000;Sérézin;Desserte Voyageur;45,6272;4,81779
5765;896000;Le Buet;Desserte Voyageur;46,01895;6,92048
5766;896000;La Joux (Haute-Savoie);Desserte Voyageur;45,96603;6,91003
5767;896000;Chamonix-Mont-Blanc;Desserte Voyageur-Infrastructure;45,92246;6,87394
5768;725000;Gaillac-d'Aveyron;Non exploitée;44,35599;2,93042
5769;745000;Ballancourt;Desserte Voyageur;48,53234;2,37139
5770;745000;Mennecy;Desserte Voyageur;48,57089;2,43275
5771;790000;Langeac;Desserte Fret-Desserte Voyageur-Infrastructure;45,10075;3,49052
5772;830000;St-Georges-de-Reneins;Desserte Voyageur-Infrastructure;46,06218;4,71874
5773;947000;Ste-Anastasie-Garage;Non exploitée;43,34197;6,13124
5774;790000;Paulhaguet;Desserte Voyageur-Infrastructure;45,21016;3,50038
5775;725000;Recoules;Non exploitée;44,3486;2,97493
5776;792000;Costaros-Cayres;Non exploitée;44,89614;3,84753
5777;896000;Les Pélerins;Desserte Voyageur;45,91223;6,84697
5778;830000;Vougeot-Gilly-lès-Cîteaux;Desserte Voyageur-Infrastructure;47,17562;4,97126
5779;725000;Sévérac-le-Château;Desserte Fret-Desserte Voyageur-Infrastructure;44,32422;3,05706
5780;975000;Clichy-Levallois;Desserte Voyageur;48,89761;2,29731
5781;975000;Nanterre-Université;Desserte Voyageur-Infrastructure;48,90154;2,21524
5782;985000;Les Saules;Desserte Voyageur;48,74521;2,41768
5783;985000;Wissous;Desserte Fret-Infrastructure;48,74109;2,33112
5784;990000;Sucy-Bonneuil;Desserte Fret-Infrastructure;48,77101;2,50794
5785;990000;Longjumeau;Desserte Fret-Desserte Voyageur-Infrastructure;48,70228;2,29489
5786;995000;Ceppe;Desserte Voyageur;42,62953;9,44043
5787;995000;Lucciana;Non exploitée;42,54267;9,44843
5788;996000;Calvi;Desserte Voyageur;42,56443;8,75555
5789;790000;Fontannes;Non exploitée;45,28736;3,42621
5790;956000;Sucy-Bonneuil;Desserte Fret-Infrastructure;48,77161;2,5077
5791;908000;La Sône;Non exploitée;45,12227;5,27801
5792;769000;Iguérande;Non exploitée;46,20406;4,07734
5793;977000;Chaville-Vélizy;Desserte Voyageur-Infrastructure;48,79957;2,18435
5794;980000;Grenelle-Marchandises;Non exploitée;48,83691;2,2773
5795;990000;Noisy-le-Roi;Desserte Voyageur-Infrastructure;48,84149;2,06165
5796;775000;Lugny-lès-Charolles;Non exploitée;46,40872;4,20468
5797;847000;Seveux;Infrastructure;47,55225;5,76223
5798;995000;Bastia;Desserte Voyageur;42,69928;9,44608
5799;995000;Tattone;Desserte Voyageur;42,15256;9,15263
5800;995000;Les Salines;Non exploitée;41,93374;8,75052
5801;996000;San-Gavino;Desserte Voyageur;42,59474;9,01605
5802;930000;Vintimille;Desserte Fret-Desserte Voyageur-Infrastructure;43,79407;7,60677
5803;948000;Auriol-St-Zacharie;Infrastructure;43,36687;5,61092
5804;904000;Belley;Infrastructure;45,76686;5,70587
5805;891000;Échenevex;Non exploitée;46,30758;6,05423
5806;723000;Chanac;Desserte Voyageur-Infrastructure;44,47337;3,34496
5807;843000;Villegusien;Non exploitée;47,7292;5,30521
5808;903000;Aiguebelette-le-Lac;Desserte Voyageur;45,53622;5,81312
5809;785000;Allègre;Infrastructure;45,19754;3,70403
5810;808000;Robiac;Desserte Voyageur;44,27669;4,12246
5811;785000;Lac-de-Malaguet;Non exploitée;45,25263;3,71924
5812;840000;Veuxhaulles;Desserte Fret-Infrastructure;47,93758;4,79964
5813;840000;Bricon;Desserte Fret-Infrastructure;48,08736;4,97913
5814;785000;La Chapelle-Geneste;Non exploitée;45,33878;3,66473
5815;903000;St-Béron-La Bridoire;Desserte Voyageur-Infrastructure;45,50399;5,73181
5816;903000;Pressins;Infrastructure;45,52646;5,62959
5817;839000;Poinçon;Desserte Fret-Infrastructure;47,8679;4,45942
5818;800000;Sernhac;Infrastructure;43,90867;4,55274
5819;785000;St-Sauveur-la-Sagne;Non exploitée;45,39796;3,6709
5820;901000;Meyzieu;Non exploitée;45,77128;5,00243
5821;973000;Puteaux;Desserte Voyageur;48,88364;2,23392
5822;723000;Les Salelles;Desserte Voyageur;44,48309;3,27966
5823;785000;Arlanc;Infrastructure;45,41306;3,72894
5824;930000;Carnolès;Desserte Voyageur;43,76129;7,48082
5825;926000;Orange;Desserte Fret-Desserte Voyageur-Infrastructure;44,13745;4,81964
5826;785000;Ambert;Infrastructure;45,54982;3,73467
5827;887000;Sathonay-Rillieux;Desserte Fret-Desserte Voyageur-Infrastructure;45,82261;4,87843
5828;891000;Sous-Péron;Non exploitée;46,18853;5,92999
5829;721000;Allanche;Non exploitée;45,22865;2,93155
5830;721000;Landeyrat-Marcenat;Non exploitée;45,26293;2,86601
5831;810000;Vic-Mireval;Desserte Voyageur;43,50096;3,7996
5832;975000;Bécon-les-Bruyères;Desserte Fret-Desserte Voyageur-Infrastructure;48,90583;2,26831
5833;975000;Le Pecq;Non exploitée;48,90189;2,11667
5834;985000;Pont-de-Rungis-Aéroport-d'Orly;Desserte Voyageur;48,74754;2,37138
5835;985000;Massy-Verrières;Desserte Voyageur;48,73493;2,27356
5836;745000;Moulin-Galant;Desserte Voyageur;48,58627;2,47345
5837;990000;Petit-Vaux;Desserte Voyageur;48,67612;2,33359
5838;990000;Igny;Desserte Voyageur;48,7398;2,23107
5839;995000;Biguglia;Desserte Voyageur;42,61382;9,4381
5840;995000;Barchetta;Desserte Voyageur;42,50748;9,36726
5841;721000;St-Saturnin-St-Bonnet;Non exploitée;45,26621;2,79244
5842;930000;La Ciotat;Desserte Voyageur-Infrastructure;43,19948;5,63266
5843;745000;Ris-Orangis;Desserte Fret-Desserte Voyageur-Infrastructure;48,6594;2,4143
5844;761000;Brion-Laizy;Desserte Voyageur;46,90847;4,20678
5845;956000;St-Maur-Créteil;Non exploitée;48,80596;2,47301
5846;830000;Dijon-Ville;Desserte Fret-Desserte Voyageur-Infrastructure;47,3235;5,02588
5847;760000;Chagny;Desserte Voyageur-Infrastructure;46,90753;4,74816
5848;883000;Vonnas;Desserte Voyageur-Infrastructure;46,22729;4,99133
5849;975000;Paris-St-Lazare;Desserte Voyageur-Infrastructure;48,87653;2,32456
5850;883000;Mâcon-Port-Fluvial;Desserte Fret;46,294;4,81819
5851;760000;Cheilly-lès-Maranges;Desserte Voyageur;46,89283;4,676
5852;810000;St-Aunès;Desserte Voyageur;43,63541;3,96312
5853;882000;St-Marcel-lès-Chalon;Non exploitée;46,77028;4,89241
5854;721000;Lugarde-Marchastel;Non exploitée;45,28656;2,76052
5855;830000;Blaisy-Bas;Desserte Voyageur-Infrastructure;47,37324;4,74138
5856;930000;La Penne-sur-Huveaune;Desserte Voyageur-Infrastructure;43,28467;5,51545
5857;830000;Port-Sec-de-Pacy;Desserte Fret-Infrastructure;47,77925;4,10771
5858;880000;Bourg-en-Bresse;Desserte Fret-Desserte Voyageur-Infrastructure;46,20006;5,21513
5859;915000;Gap;Desserte Voyageur-Infrastructure;44,56368;6,08534
5860;880000;Coligny (Ain);Infrastructure;46,38737;5,32958
5861;830000;Tanlay;Infrastructure;47,84849;4,07051
5862;930000;Marseille-Blancarde;Desserte Fret-Desserte Voyageur-Infrastructure;43,29645;5,40711
5863;721000;Condat-St-Amandin;Infrastructure;45,32625;2,70537
5864;915000;Montmaur;Infrastructure;44,56019;5,88727
5865;790000;Le Saut-du-Loup;Desserte Voyageur-Infrastructure;45,45275;3,30221
5866;800000;Villeneuve-Pujaut;Non exploitée;43,96985;4,79266
5867;905000;Mirabeau;Infrastructure;43,69507;5,66957
5868;974000;L'Étang-la-Ville;Desserte Voyageur;48,86856;2,07762
5869;896000;Les Houches;Desserte Voyageur-Infrastructure;45,89386;6,7973
5870;896000;Servoz;Desserte Voyageur-Infrastructure;45,92472;6,76341
5871;805000;Gammal;Desserte Voyageur;44,2704;4,14666
5872;947000;Peynier-Rousset;Infrastructure;43,46352;5,62701
5873;830000;Thenissey;Desserte Fret-Desserte Voyageur;47,49436;4,62357
5874;895000;St-Gervais-les-Bains-Le Fayet;Desserte Voyageur-Infrastructure;45,90632;6,70001
5875;724000;La Madeleine-sur-Lot;Non exploitée;44,56176;2,02717
5876;880000;Le Moulin-des-Ponts;Infrastructure;46,33013;5,31096
5877;905000;Sisteron;Desserte Fret-Desserte Voyageur-Infrastructure;44,19042;5,94661
5878;915000;La Roche-des-Arnauds;Non exploitée;44,55808;5,95449
5879;880000;Cuiseaux;Non exploitée;46,50376;5,37859
5880;830000;Flogny;Infrastructure;47,93783;3,86652
5881;905000;Pont-de-Chabestan;Non exploitée;44,48155;5,76005
5882;800000;Roquemaure-Tavel;Non exploitée;44,0494;4,77386
5883;905000;La Faurie-Montbrand;Non exploitée;44,56785;5,73795
5884;905000;Col-de-la-Croix-Haute-Lalley;Non exploitée;44,72514;5,67806
5885;790000;Mas-de-Ponge;Non exploitée;43,86709;4,3034
5886;830000;St-Julien-du-Sault;Desserte Fret-Desserte Voyageur-Infrastructure;48,02696;3,30274
5887;724000;Toirac;Non exploitée;44,52504;1,95455
5888;880000;Montain-Lavigny;Non exploitée;46,71434;5,58551
5889;724000;Montbrun;Non exploitée;44,50629;1,89665
5890;724000;Cajarc;Non exploitée;44,48427;1,84584
5891;895000;Magland;Desserte Voyageur-Infrastructure;46,01673;6,62176
5892;912000;St-Pierre-d'Argençon;Non exploitée;44,52154;5,69872
5893;830000;Villeneuve-la-Guyard;Desserte Voyageur;48,34293;3,0717
5894;973000;Courbevoie;Desserte Voyageur;48,89797;2,24769
5895;790000;Sarliève-Cournon;Desserte Fret-Desserte Voyageur-Infrastructure;45,73872;3,16784
5896;738000;Villemur (Haute-Garonne);Non exploitée;43,86009;1,49974
5897;944000;Cannes-la-Bocca;Desserte Voyageur-Infrastructure;43,54912;6,98573
5898;790000;Boucoiran;Desserte Voyageur;43,99236;4,18765
5899;800000;L'Ardoise;Desserte Fret-Infrastructure;44,09636;4,69954
5900;790000;Vézénobres;Non exploitée;44,03707;4,14096
5901;930000;Monaco-Monte-Carlo;Desserte Voyageur-Infrastructure;43,73658;7,41944
5902;838000;Leuglay-Voulaines;Infrastructure;47,81048;4,78879
5903;901000;Villeurbanne-Garage;Non exploitée;45,75683;4,89846
5904;925000;Salon;Desserte Voyageur-Infrastructure;43,63921;5,08838
5905;838000;Prusly-sur-Ource;Non exploitée;47,86165;4,67101
5906;900000;Modane;Desserte Fret-Desserte Voyageur-Infrastructure;45,19352;6,65942
5907;900000;Orelle-Prémont;Non exploitée;45,20737;6,53081
5908;785000;Pont-de-David;Non exploitée;45,6446;3,66973
5909;930000;Beaulieu-sur-Mer;Desserte Voyageur-Infrastructure;43,70689;7,33181
5910;930000;Nice-Ville;Desserte Voyageur-Infrastructure;43,7048;7,26175
5911;838000;Bar-sur-Seine;Desserte Fret-Infrastructure;48,11806;4,38119
5912;886000;St-Paul-de-Varax;Desserte Voyageur-Infrastructure;46,10016;5,12823
5913;900000;St-Jean-de-Maurienne-Arvan;Desserte Fret-Desserte Voyageur-Infrastructure;45,27795;6,35458
5914;838000;St-Parres-lès-Vaudes;Infrastructure;48,17321;4,21629
5915;900000;Les Chavannes-St-Rémy;Non exploitée;45,38967;6,2762
5916;832000;Jeugny;Non exploitée;48,12786;4,03578
5917;962000;Avenue-Foch;Desserte Voyageur;48,87098;2,27553
5918;962000;Les Grésillons;Desserte Voyageur;48,92014;2,31406
5919;723000;Le Monastier;Desserte Voyageur-Infrastructure;44,50917;3,25234
5920;831000;Vimpelles;Non exploitée;48,44627;3,18486
5921;900000;Aiguebelle;Desserte Fret-Desserte Voyageur-Infrastructure;45,5435;6,30686
5922;890000;Bellegarde (Ain);Desserte Fret-Desserte Voyageur-Infrastructure;46,10998;5,82346
5923;785000;St-Gervais-sous-Meymont;Non exploitée;45,68939;3,60951
5924;830000;Le Canet;Desserte Voyageur;43,33366;5,38354
5925;770000;Paray-le-Monial;Desserte Fret-Desserte Voyageur-Infrastructure;46,44701;4,11351
5926;890000;Artemare-St-Martin;Non exploitée;45,86146;5,68235
5927;785000;Courpière;Infrastructure;45,7578;3,54441
5928;945000;L'Escarène;Desserte Voyageur-Infrastructure;43,83859;7,35258
5929;886000;St-Marcel-en-Dombes;Desserte Voyageur;45,95063;4,97778
5930;930000;Pignans;Desserte Voyageur;43,29825;6,22436
5931;925000;Orgon;Desserte Fret-Desserte Voyageur-Infrastructure;43,78595;5,04546
5932;722000;Talizat;Non exploitée;45,11059;3,02747
5933;770000;St-Agnan;Desserte Voyageur;46,50146;3,87921
5934;900000;St-Pierre-d'Albigny;Desserte Fret-Desserte Voyageur-Infrastructure;45,55736;6,15696
5935;770000;Diou (Allier);Desserte Voyageur;46,53074;3,7525
5936;830000;Barbentane-Rognonas;Desserte Fret-Infrastructure;43,8958;4,78227
5937;880000;Ste-Agnès;Non exploitée;46,60558;5,4754
5938;928000;Les Milles;Infrastructure;43,50281;5,38265
5939;830000;Joigny;Desserte Fret-Desserte Voyageur-Infrastructure;47,97349;3,39343
5940;760000;St-Léger-sur-Dheune;Desserte Voyageur-Infrastructure;46,848;4,62772
5941;880000;Gevingey;Non exploitée;46,64052;5,50305
5942;760000;Perreuil;Non exploitée;46,80889;4,57743
5943;880000;St-Lothain;Desserte Voyageur;46,82286;5,64062
5944;880000;Grozon;Non exploitée;46,88691;5,70785
5945;760000;Monetois;Non exploitée;46,76232;4,51129
5946;738000;Vielmur-sur-Agout;Desserte Voyageur-Infrastructure;43,62409;2,08944
5947;830000;Pont-sur-Yonne;Desserte Voyageur;48,28671;3,20175
5948;721000;Riom-ès-Montagnes;Non exploitée;45,2853;2,65871
5949;760000;La Mouille-Longue;Non exploitée;46,78748;4,43716
5950;927000;Carpentras;Desserte Fret-Infrastructure;44,04895;5,04389
5951;912000;La Beaume;Infrastructure;44,55234;5,63396
5952;912000;Luc-en-Diois;Desserte Voyageur-Infrastructure;44,61404;5,45483
5953;815000;Anduze;Infrastructure;44,05082;3,98408
5954;942000;Les Salins-d'Hyères;Non exploitée;43,11417;6,19128
5955;878000;Martignat;Non exploitée;46,21123;5,6079
5956;878000;Dortan-Lavancia;Non exploitée;46,31896;5,67714
5957;760000;Le Creusot;Desserte Fret-Desserte Voyageur-Infrastructure;46,80779;4,43069
5958;737000;Riols;Non exploitée;43,51111;2,79453
5959;830000;Melun;Desserte Fret-Desserte Voyageur-Infrastructure;48,52723;2,65577
5960;912000;Die;Desserte Voyageur-Infrastructure;44,75838;5,36258
5961;760000;Les Jeannins;Non exploitée;46,818;4,4137
5962;878000;Vaux-lès-St-Claude;Non exploitée;46,35797;5,73345
5963;878000;Chassal;Non exploitée;46,36114;5,78674
5964;760000;Broye;Desserte Voyageur;46,86229;4,29499
5965;721000;St-Étienne-Menet;Non exploitée;45,33696;2,59768
5966;760000;Mesvres;Desserte Voyageur;46,863;4,24392
5967;760000;Millay;Non exploitée;46,83456;4,02778
5968;810000;St-Brès-Mudaison;Desserte Voyageur;43,66067;4,02734
5969;760000;Avrée;Non exploitée;46,82408;3,87913
5970;721000;Antignac-Vebret;Non exploitée;45,34627;2,53096
5971;760000;Fours;Desserte Voyageur;46,8237;3,72337
5972;830000;Boussy-St-Antoine;Desserte Voyageur;48,68098;2,53301
5973;878000;Lézat;Non exploitée;46,49414;5,93304
5974;912000;Lesches-Beaumont;Non exploitée;44,58013;5,48442
5975;912000;Pont-de-Quart-Châtillon;Non exploitée;44,71254;5,40229
5976;942000;Hyères;Desserte Fret-Desserte Voyageur-Infrastructure;43,10826;6,12463
5977;830000;Cesson;Desserte Voyageur-Infrastructure;48,56587;2,59417
5978;912000;Saillans;Desserte Voyageur-Infrastructure;44,69443;5,19478
5979;878000;St-Claude;Desserte Voyageur-Infrastructure;46,38993;5,86011
5980;895000;Marignier;Desserte Fret-Desserte Voyageur-Infrastructure;46,08879;6,50583
5981;894000;Genève-Eaux-Vives;Desserte Voyageur-Infrastructure;46,20091;6,16578
5982;810000;Nîmes (IE);Infrastructure;43,84594;4,41096
5983;830000;Lieusaint-Moissy;Desserte Fret-Desserte Voyageur-Infrastructure;48,62786;2,57013
5984;905000;Jarrie-Vizille;Desserte Fret-Desserte Voyageur-Infrastructure;45,08542;5,7423
5985;830000;Yerres;Desserte Voyageur;48,7064;2,48276
5986;894000;Annemasse;Desserte Fret-Desserte Voyageur-Infrastructure;46,19914;6,2358
5987;892000;St-Gingolph;Non exploitée;46,39237;6,79765
5988;790000;Aubiat;Desserte Voyageur;45,98402;3,16031
5989;905000;St-Égrève-St-Robert;Desserte Fret-Desserte Voyageur-Infrastructure;45,2357;5,67109
5990;952000;Paris-La Chapelle-Mines;Non exploitée;48,89832;2,36216
5991;908000;Valence-TGV;Desserte Voyageur;44,99277;4,97857
5992;944000;Grasse;Desserte Voyageur-Infrastructure;43,65385;6,92676
5993;830000;Le Vert-de-Maisons;Desserte Voyageur-Infrastructure;48,78822;2,43211
5994;830000;Paris-Bercy-Conflans;Infrastructure;48,82735;2,40033
5995;892000;Évian-les-Bains;Desserte Fret-Desserte Voyageur-Infrastructure;46,39759;6,57715
5996;789000;Mayet-d'École-Jenzat;Non exploitée;46,15923;3,2311
5997;930000;Puget-sur-Argens;Infrastructure;43,45451;6,68202
5998;790000;Ste-Cécile-d'Andorge;Desserte Voyageur;44,25513;3,97569
5999;800000;Venejan;Non exploitée;44,19987;4,64602
6000;892000;Thonon-les-Bains;Desserte Fret-Desserte Voyageur-Infrastructure;46,36895;6,48206
6001;830000;Paris-Gare-de-Lyon (Banlieue);Desserte Voyageur-Infrastructure;48,84385;2,37469
6002;810000;Manduel-Redessan-Marchandises;Non exploitée;43,82343;4,48931
6003;789000;Bayet;Infrastructure;46,24335;3,27885
6004;935000;Croix-Sainte;Desserte Voyageur;43,40888;5,01971
6005;736000;Lautrec;Non exploitée;43,69509;2,14276
6006;892000;Bons-en-Chablais;Desserte Voyageur-Infrastructure;46,27;6,36642
6007;800000;St-Just-St-Marcel;Non exploitée;44,30845;4,62932
6008;790000;Génolhac;Desserte Voyageur-Infrastructure;44,34802;3,95182
6009;800000;St-Montant;Infrastructure;44,42759;4,65201
6010;830000;Orange;Desserte Fret-Desserte Voyageur-Infrastructure;44,13745;4,81964
6011;886000;Les Échets;Desserte Voyageur-Infrastructure;45,87385;4,91065
6012;900000;Montmélian;Desserte Fret-Desserte Voyageur-Infrastructure;45,50328;6,04366
6013;884000;Châtillon-en-Michaille;Infrastructure;46,14971;5,79485
6014;785000;Ris-Châteldon;Non exploitée;46,00428;3,48553
6015;785000;Vichy;Desserte Fret-Desserte Voyageur-Infrastructure;46,12688;3,4307
6016;930000;Cros-de-Cagnes;Desserte Voyageur;43,66032;7,16622
6017;930000;Cuers-Pierrefeu;Desserte Voyageur-Infrastructure;43,23773;6,08604
6018;930000;Villeneuve-Loubet-Plage;Desserte Voyageur;43,63004;7,13442
6019;958000;Gargan;Desserte Voyageur;48,90896;2,51705
6020;958000;Aulnay-sous-Bois;Desserte Voyageur-Infrastructure;48,93196;2,4948
6021;890000;Montluel;Desserte Fret-Desserte Voyageur-Infrastructure;45,84808;5,05862
6022;930000;Juan-les-Pins;Desserte Voyageur-Infrastructure;43,57089;7,11075
6023;784000;St-Just-sur-Loire;Infrastructure;45,51031;4,27863
6024;830000;Vienne;Desserte Voyageur-Infrastructure;45,52123;4,87469
6025;900000;Chambéry-Challes-les-Eaux;Desserte Fret-Desserte Voyageur-Infrastructure;45,57091;5,92056
6026;900000;Aix-les-Bains-Le Revard;Desserte Voyageur-Infrastructure;45,68822;5,90918
6027;763000;Dommartin-St-Péreuse;Non exploitée;47,08637;3,83808
6028;957000;Chennevières-sur-Marne;Non exploitée;48,79541;2,52584
6029;784000;Bonson;Desserte Fret-Desserte Voyageur-Infrastructure;45,52246;4,21629
6030;722000;Andelat;Non exploitée;45,05115;3,06439
6031;830000;Feyzin;Desserte Voyageur-Infrastructure;45,66581;4,85282
6032;884000;Simandre-sur-Suran;Desserte Voyageur;46,2197;5,42006
6033;784000;St-Romain-le-Puy;Desserte Fret-Desserte Voyageur-Infrastructure;45,55446;4,1207
6034;784000;Champdieu;Non exploitée;45,64669;4,05128
6035;938000;Marseille-Maritime-Joliette;Non exploitée;43,30586;5,36655
6036;900000;Chindrieux;Desserte Voyageur;45,8033;5,84668
6037;830000;Couzon-au-Mont-d'Or;Desserte Voyageur;45,84841;4,82922
6038;930000;Cannes-la-Bocca;Desserte Voyageur-Infrastructure;43,54878;6,98628
6039;890000;St-Maurice-de-Beynost;Desserte Voyageur;45,82726;4,9768
6040;930000;Mandelieu-la-Napoule;Desserte Voyageur;43,52437;6,94157
6041;890000;Crépieux-la-Pape;Desserte Voyageur;45,80368;4,89258
6042;722000;St-Flour-Chaudes-Aigues;Desserte Fret-Desserte Voyageur-Infrastructure;45,03497;3,10618
6043;889000;Sault-Brénaz;Infrastructure;45,85845;5,40362
6044;899000;Bourg-St-Maurice;Desserte Fret-Desserte Voyageur-Infrastructure;45,61952;6,77146
6045;899000;Aime-La Plagne;Desserte Voyageur-Infrastructure;45,55434;6,6486
6046;805000;St-Julien-les-Fumades;Desserte Voyageur-Infrastructure;44,21168;4,19293
6047;955000;Charonne-Ceinture;Non exploitée;48,8509;2,40935
6048;945000;Nice-St-Roch;Desserte Fret-Desserte Voyageur-Infrastructure;43,71586;7,28745
6049;720000;Lempdes (Haute-Loire);Desserte Fret-Infrastructure;45,38203;3,27211
6050;760000;Cercy-la-Tour;Desserte Fret-Desserte Voyageur-Infrastructure;46,85781;3,645
6051;760000;Sougy;Desserte Voyageur-Infrastructure;46,83437;3,39052
6052;720000;Blesle;Non exploitée;45,31106;3,18813
6053;736000;Baraqueville-Carcenac-Peyralès;Desserte Fret-Desserte Voyageur-Infrastructure;44,27038;2,42751
6054;925000;Le Thor;Desserte Voyageur-Infrastructure;43,92635;4,99605
6055;830000;Maisons-Alfort-Alfortville;Desserte Voyageur;48,80202;2,42642
6056;810000;Les Mazes-le-Crès;Desserte Voyageur;43,63928;3,93913
6057;760000;Béard;Desserte Voyageur;46,86504;3,31787
6058;760000;Nevers-Le Banlay;Desserte Voyageur;47,00682;3,16361
6059;800000;St-Gervasy-Bezouce;Infrastructure;43,87425;4,48384
6060;720000;Massiac;Desserte Voyageur-Infrastructure;45,25315;3,19643
6061;760000;Les Perrières;Desserte Voyageur-Infrastructure;47,00593;3,14779
6062;757000;Semur-en-Auxois;Desserte Fret-Infrastructure;47,48821;4,34195
6063;830000;Paris-Bercy-Charolais;Non exploitée;48,83673;2,38997
6064;878000;Morbier;Desserte Voyageur;46,53991;6,01756
6065;821000;Mas-Thibert;Non exploitée;43,56007;4,72401
6066;755000;Cordesse-Igornay;Desserte Voyageur-Infrastructure;47,05115;4,34297
6067;755000;Barnay;Non exploitée;47,0867;4,34
6068;800000;Aramon;Infrastructure;43,8951;4,68596
6069;736000;Castres (Tarn);Desserte Fret-Desserte Voyageur-Infrastructure;43,59916;2,23122
6070;755000;Liernais;Desserte Voyageur-Infrastructure;47,21363;4,26719
6071;736000;St-Félix;Non exploitée;43,44587;1,9274
